"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl_ID"
"ENSG00000176302",0.0420278834372093,0.571799981231658,4.63905963796592,0.123257734509827,0.901903008531219,0.98791099594088,"ENSG00000176302"
"ENSG00000176340",1476.85992072159,0.0841123950357437,0.0863017989910519,0.974630842219926,0.329743408998382,0.605010799123144,"ENSG00000176340"
"ENSG00000176371",234.353661527767,0.0798088521393183,0.0632520659199878,1.26175882128932,0.20703558380809,0.45576387487064,"ENSG00000176371"
"ENSG00000176381",0.0669960924302518,0.222097918365654,3.55284751511566,0.0625126514495019,0.950154587245636,0.992852943146964,"ENSG00000176381"
"ENSG00000176383",1.86536967866329,-0.0682379285830545,0.402785436288889,-0.169415084149449,0.865470159563454,0.982610615368026,"ENSG00000176383"
"ENSG00000176386",817.262337190442,0.0164798069001349,0.0666192045596904,0.247373216312859,0.804619400447832,0.962121071422199,"ENSG00000176386"
"ENSG00000176387",0.183402317429528,-0.479010089586485,1.61494865100646,-0.296610105397444,0.766764194908408,0.943086870439567,"ENSG00000176387"
"ENSG00000176390",2689.86481216171,0.029722813208319,0.0488067538747748,0.608989757536012,0.542531227964685,0.800769956289523,"ENSG00000176390"
"ENSG00000176393",2126.86978071785,-0.0198907271940189,0.0979176307933078,-0.203137341384472,0.839027685929993,0.974129227823085,"ENSG00000176393"
"ENSG00000176396",416.383088695216,-0.0176562470924926,0.0705551325025503,-0.250247522274221,0.802395936615231,0.960667048070882,"ENSG00000176396"
"ENSG00000176399",0.752252442296567,-0.115436720556404,0.899659190605873,-0.12831161150998,0.897902376407689,0.987362842977519,"ENSG00000176399"
"ENSG00000176401",95.2408643994391,-0.0637652651337804,0.085543444326811,-0.74541381441424,0.456021595188496,0.727259518616252,"ENSG00000176401"
"ENSG00000176402",2.14402588202881,-1.47296667582039,0.399472010330301,-3.6872838089519,0.000226660516808045,0.00351506591791831,"ENSG00000176402"
"ENSG00000176406",0.563070373258276,0.893526179715,1.0192164342203,0.876679525285073,0.38066073079533,0.657101064021023,"ENSG00000176406"
"ENSG00000176407",1817.86595740598,-0.00618920718620228,0.0398466555433524,-0.155325637793329,0.876564604853906,0.983491786218194,"ENSG00000176407"
"ENSG00000176410",161.975228394782,-0.101383425811268,0.0727613349764284,-1.39336951203702,0.163508080249724,0.391271824689173,"ENSG00000176410"
"ENSG00000176422",395.551287843103,-0.0788167097217489,0.0615453299415059,-1.28062860003607,0.200324149437052,0.446066858924793,"ENSG00000176422"
"ENSG00000176428",3.45127158690931,0.563928357191554,0.32548100099669,1.73259992277487,0.083166803004671,0.25059505198681,"ENSG00000176428"
"ENSG00000176435",0.047973681565783,0.419460353267697,4.14160336347802,0.101279701713262,0.919328429016655,0.990041917127159,"ENSG00000176435"
"ENSG00000176438",2771.63729976729,-0.114539607986112,0.0646947941879974,-1.77046096867192,0.076650380948717,0.23735697675424,"ENSG00000176438"
"ENSG00000176444",2471.74018370709,-0.103778048328583,0.05920410592017,-1.7528859986251,0.0796215774097008,0.243809384329386,"ENSG00000176444"
"ENSG00000176454",1003.98102679856,-0.0194683234421315,0.0675477506301324,-0.288215717925726,0.773181617882971,0.946128437798252,"ENSG00000176454"
"ENSG00000176463",1337.57298426445,0.13625087608559,0.080601070325254,1.6904350715911,0.090944750129394,0.266392619190898,"ENSG00000176463"
"ENSG00000176472",48.2591910281925,-0.128401845861034,0.109800393388241,-1.1694115284908,0.242237867246994,0.501694581277296,"ENSG00000176472"
"ENSG00000176473",106.268939530554,-0.129949717729309,0.091504309736968,-1.42014860396033,0.155564422805127,0.379584297746807,"ENSG00000176473"
"ENSG00000176476",561.548605770929,-0.0933301478586281,0.0687608049127521,-1.35731610438608,0.174680792447494,0.408702697912545,"ENSG00000176476"
"ENSG00000176485",436.534372173595,0.298678032668064,0.151386635560899,1.97294848096359,0.0485014322893716,0.17345779113346,"ENSG00000176485"
"ENSG00000176490",44.4923205242157,-0.797586027074314,0.223295079828913,-3.57189252752645,0.000354410856615531,0.00489606377350335,"ENSG00000176490"
"ENSG00000176531",119.722791060618,-0.292559704200557,0.104266493058175,-2.80588418790805,0.00501787235926688,0.0344909816758878,"ENSG00000176531"
"ENSG00000176532",0.682220971113696,0.794824180903507,0.78786501717999,1.00883293910983,0.313054761018508,0.586063381462802,"ENSG00000176532"
"ENSG00000176533",628.46288134507,-0.487660721872206,0.132774413566433,-3.67285163438667,0.000239858758547509,0.00366070152926079,"ENSG00000176533"
"ENSG00000176542",1613.03535735231,0.0781259264206467,0.0725449219702917,1.07693170381575,0.281510778143281,0.550707249612949,"ENSG00000176542"
"ENSG00000176563",0.237144826189394,0.569142103879539,1.17318800712428,0.48512437940328,0.627588119436459,0.863023422251367,"ENSG00000176563"
"ENSG00000176571",0.0327908491973484,0.66978211368921,5.08564669835593,0.131700480472962,0.895221205466618,0.987113480046358,"ENSG00000176571"
"ENSG00000176593",159.629445747967,-0.350852076808657,0.127099326928286,-2.76045582056167,0.00577207643199449,0.0381598171319624,"ENSG00000176593"
"ENSG00000176595",510.289868609927,-0.300250939133828,0.108232463518913,-2.77413013962636,0.00553495316212501,0.0369958354401021,"ENSG00000176595"
"ENSG00000176597",403.518784814683,-0.46992621866665,0.226205568457288,-2.07742993186033,0.0377618959972068,0.146167725448125,"ENSG00000176597"
"ENSG00000176601",0.0485170454272018,0,4.09985118945555,0,1,1,"ENSG00000176601"
"ENSG00000176619",434.832392264832,0.176856172967043,0.0662787694168639,2.6683683858808,0.00762206348689915,0.0466196822051751,"ENSG00000176619"
"ENSG00000176623",875.503594995557,-0.103304369141115,0.0504406228221159,-2.0480391272215,0.0405561656794345,0.153341538736831,"ENSG00000176623"
"ENSG00000176624",2694.66177977842,0.227362114559451,0.0715253086846127,3.17876453441106,0.00147904187892841,0.0142996356620379,"ENSG00000176624"
"ENSG00000176635",0.86942667481697,-1.18589762363369,0.606886890784535,-1.95406696312168,0.0506932984868514,0.179032530744197,"ENSG00000176635"
"ENSG00000176641",7.85163565160489,-0.0600527851467146,0.299917365159157,-0.200231104040429,0.841299842207268,0.974766280993298,"ENSG00000176641"
"ENSG00000176658",288.206507370046,0.00277530866804669,0.10068951742149,0.0275630347539471,0.978010664449111,0.997013371076903,"ENSG00000176658"
"ENSG00000176659",77.8967635962479,0.319106717427323,0.144971940370587,2.20116193941808,0.0277245616678454,0.118108843791021,"ENSG00000176659"
"ENSG00000176681",356.224912459859,0.0501340456957244,0.209016800162765,0.239856536205147,0.810441476419845,0.964057000067414,"ENSG00000176681"
"ENSG00000176692",0.049705333446859,0.542309205897658,3.7782769002814,0.143533473117671,0.88586887720385,0.985266541852517,"ENSG00000176692"
"ENSG00000176697",0.291322084607885,-0.799545843063426,1.01182359554319,-0.790202804703515,0.429409338335647,0.704087787874701,"ENSG00000176697"
"ENSG00000176714",36.0793134986101,-0.404662400226953,0.152489513390454,-2.65370641711475,0.00796130604138884,0.048098293647278,"ENSG00000176714"
"ENSG00000176715",1044.60886273968,-0.0920297282062132,0.0574656195045501,-1.60147456861448,0.109271848340741,0.301610460796499,"ENSG00000176715"
"ENSG00000176720",59.6666223390787,0.542894771807382,0.317933544857595,1.7075731095017,0.0877155814874291,0.260113559487079,"ENSG00000176720"
"ENSG00000176723",3.06851951721507,0.239027260499526,0.376830614030121,0.634309558725024,0.525878819563621,0.787773599766957,"ENSG00000176723"
"ENSG00000176728",12.6059391814136,-0.443307976321013,0.311799434168217,-1.4217728698053,0.15509219795173,0.379153695221431,"ENSG00000176728"
"ENSG00000176731",1413.46541770858,-0.313454090041862,0.0805445241118443,-3.89168715686492,9.95495541615263e-05,0.00186400966555614,"ENSG00000176731"
"ENSG00000176732",1.60860395512351,-0.484801234195826,0.500732962003377,-0.968183185417213,0.332952890938891,0.608446649506307,"ENSG00000176732"
"ENSG00000176749",266.347498815151,-0.278795947852761,0.133401380278226,-2.08990302252717,0.0366265120284206,0.143097892382472,"ENSG00000176749"
"ENSG00000176753",2.36857339003219,0.474414313918347,0.409176689597366,1.15943631682727,0.246278380670654,0.507122371393395,"ENSG00000176753"
"ENSG00000176769",4.52293963046871,1.22484235401347,0.370943089771999,3.30196838217508,0.000960088918193915,0.0103547447542731,"ENSG00000176769"
"ENSG00000176771",8.3524699198313,0.333300992743938,0.363166510597932,0.917763568549253,0.358742659189311,0.635173679791036,"ENSG00000176771"
"ENSG00000176774",0.0279673244886965,-0.877314506538134,5.08346704202476,-0.172581920820066,0.862980063743278,0.98219144328736,"ENSG00000176774"
"ENSG00000176783",1631.075429555,-0.181891606376149,0.0561274012625652,-3.24069175277253,0.00119240045632394,0.012146267542877,"ENSG00000176783"
"ENSG00000176788",654.210317442353,-0.00565672141470973,0.10711919204366,-0.0528077304056226,0.957885102123919,0.993714384717811,"ENSG00000176788"
"ENSG00000176809",94.2673592120666,0.271314111361277,0.174845301617747,1.55173807274749,0.120724908891289,0.323019340194725,"ENSG00000176809"
"ENSG00000176826",0.430930658123447,0.395702504565486,0.877595196420957,0.450894109470124,0.652065869199091,0.880639841361793,"ENSG00000176826"
"ENSG00000176834",56.1051810481395,-0.10797960289455,0.132672750590326,-0.813879281269857,0.415714110993333,0.692017170568023,"ENSG00000176834"
"ENSG00000176842",1.64412008597411,1.24529207995594,0.672034078377889,1.85301924414569,0.0638796004134055,0.209410964191918,"ENSG00000176842"
"ENSG00000176845",457.282507286124,0.0200787176970439,0.14380478284597,0.139624825403411,0.888956424921193,0.985764749702481,"ENSG00000176845"
"ENSG00000176853",2000.93706793001,-0.00450721689809791,0.0978730245332457,-0.0460516768495991,0.963269061400089,0.994031126956084,"ENSG00000176853"
"ENSG00000176871",1456.06212485421,0.218281827102812,0.0642852289488048,3.39552072337871,0.000684981882092983,0.00808110527156322,"ENSG00000176871"
"ENSG00000176884",0.217977563916665,0.80971576848092,1.2399901491623,0.653001775076954,0.513755134154944,0.778116046030102,"ENSG00000176884"
"ENSG00000176887",0.379395516639679,0.495674985126893,0.919557969630703,0.539036147254488,0.589861912896884,0.837070591849114,"ENSG00000176887"
"ENSG00000176890",145.992791573375,0.540034938723725,0.250983564387615,2.15167451319523,0.03142299885592,0.128430237619414,"ENSG00000176890"
"ENSG00000176894",79.3255205109242,0.151916087142732,0.101137198043136,1.50207925552711,0.133076641614908,0.343775365160489,"ENSG00000176894"
"ENSG00000176896",275.703281736152,-0.0720354584717466,0.0811372895367454,-0.887821849645634,0.374636587812357,0.651563977450854,"ENSG00000176896"
"ENSG00000176903",1008.52272603197,-0.0691842779813062,0.0741289735607703,-0.93329604684988,0.35066713566851,0.626994794877307,"ENSG00000176903"
"ENSG00000176907",0.141964900378293,-0.592580547139761,2.01911834212358,-0.293484802142169,0.769151614457249,0.944236338224191,"ENSG00000176907"
"ENSG00000176909",8.6809506733471,0.272548072374779,0.210391184364977,1.29543485007421,0.195170262391305,0.438602798385507,"ENSG00000176909"
"ENSG00000176912",0.898746276831015,0.963881343888408,0.812457643828143,1.18637734681994,0.23547331363797,0.493962236419566,"ENSG00000176912"
"ENSG00000176915",3027.89271227863,-0.094987861607503,0.0429644973302558,-2.21084540748513,0.0270465442093764,0.116172670347623,"ENSG00000176915"
"ENSG00000176919",7.57842966601045,0.56842135170694,0.278225415131315,2.04302454338566,0.0410500085802434,0.154510014679601,"ENSG00000176919"
"ENSG00000176920",0.130981577942599,-0.208058925450594,1.80215229865925,-0.115450245578791,0.90808825496381,0.98830627353943,"ENSG00000176920"
"ENSG00000176927",14.0887881614775,-0.317753501541129,0.192914160463565,-1.64712378177724,0.0995326058433154,0.283723731277345,"ENSG00000176927"
"ENSG00000176928",555.295340402623,-0.338787530476414,0.151477545049527,-2.23655281953272,0.0253155814703141,0.11091520075078,"ENSG00000176928"
"ENSG00000176945",123.6603554373,-0.473541099196277,0.219719149930856,-2.15521086507615,0.0311453370722251,0.12770252279294,"ENSG00000176945"
"ENSG00000176946",670.025335510624,0.185741402737409,0.0753298734418904,2.46570708605651,0.0136743105644547,0.071397499906181,"ENSG00000176946"
"ENSG00000176953",3082.54333670076,-0.072065022556326,0.0582603566975992,-1.23694784311706,0.216106446567326,0.468051333879496,"ENSG00000176953"
"ENSG00000176973",1094.95670531679,0.1519110715724,0.0855351083003238,1.776008408606,0.0757315312193108,0.235365462444863,"ENSG00000176973"
"ENSG00000176974",319.859144564282,0.319031567692868,0.0886417568308348,3.59911151469743,0.000319306252711105,0.0044917770589865,"ENSG00000176974"
"ENSG00000176978",1977.53835385411,-0.121364134132201,0.0943425856566626,-1.2864194179909,0.19829672515065,0.443040086516441,"ENSG00000176978"
"ENSG00000176986",4641.25741093177,0.0912259837531016,0.0508357787760186,1.79452318720328,0.0727297010531186,0.228416160583288,"ENSG00000176986"
"ENSG00000176988",0.241734695896333,0.162052356883066,1.118615360214,0.144868703440711,0.884814536758358,0.985266541852517,"ENSG00000176988"
"ENSG00000176994",2986.66657530286,0.0953897735624993,0.0518189037116649,1.84082963416739,0.0656465286520303,0.213240328712592,"ENSG00000176994"
"ENSG00000177000",1952.03570464436,0.0519954233652056,0.0572499213645161,0.908218249491479,0.363762924077008,0.640230736774745,"ENSG00000177000"
"ENSG00000177025",5.98875073087738,-0.945447182583682,0.261625747965261,-3.61373905258446,0.000301812825769451,0.00433123928324369,"ENSG00000177025"
"ENSG00000177030",589.121412206344,-0.0490212175138443,0.072187688025451,-0.679080032270337,0.497087153582902,0.763619265329862,"ENSG00000177030"
"ENSG00000177034",1113.31005572169,-0.181952079183157,0.108886922965031,-1.67101865153807,0.0947179938033821,0.274228699313315,"ENSG00000177034"
"ENSG00000177042",719.547714079595,0.0119073092955455,0.0755637227481214,0.15757970706706,0.874787995180364,0.983220925108694,"ENSG00000177042"
"ENSG00000177045",15.2843672137341,0.384537518883763,0.180845665549729,2.12632975036951,0.0334758125575193,0.134364407322291,"ENSG00000177045"
"ENSG00000177051",306.605690684329,-0.115106281075413,0.0631453403738699,-1.82287846409401,0.0683218003521608,0.218961366720803,"ENSG00000177051"
"ENSG00000177054",520.299500433633,0.0579230071120747,0.0736057872077036,0.786935502077103,0.431319623599912,0.705775728542062,"ENSG00000177054"
"ENSG00000177058",388.521670482677,0.0295269291862964,0.0540249856648413,0.546542101269119,0.584693355846802,0.83447033048345,"ENSG00000177058"
"ENSG00000177076",29.9709631971627,-0.260566407645975,0.138506310210534,-1.88126019132202,0.0599365333949556,0.200902830257102,"ENSG00000177076"
"ENSG00000177082",1060.85965753057,-0.081252538807175,0.0505505143542493,-1.60735335426601,0.10797687636699,0.299149305941106,"ENSG00000177082"
"ENSG00000177084",1266.79126322752,-0.137468112247987,0.0834154415678398,-1.64799358085502,0.0993539884345637,0.283384336635518,"ENSG00000177084"
"ENSG00000177096",123.833181892443,0.0690889459268976,0.100600229778613,0.686767277559292,0.49222939335278,0.75997008717909,"ENSG00000177096"
"ENSG00000177098",7.40096954325164,0.00199687997341437,0.2688188763611,0.00742834729631111,0.994073090888189,0.999180665082819,"ENSG00000177098"
"ENSG00000177103",8.2775737546098,-0.0624249048517866,0.297368699303277,-0.209924262365359,0.833726785498637,0.972809354799618,"ENSG00000177103"
"ENSG00000177105",4265.21773784495,0.145866316845961,0.100592991177807,1.45006441440964,0.147040557382901,0.366251344995718,"ENSG00000177105"
"ENSG00000177106",130.15829040364,0.0984296089498703,0.107153809643601,0.918582449632473,0.358314015213382,0.634706937412798,"ENSG00000177106"
"ENSG00000177112",6.01670910347001,-1.12492784663059,0.284359830158567,-3.95600126080853,7.62147585616322e-05,0.00154600190626602,"ENSG00000177112"
"ENSG00000177119",2580.43228576665,-0.0164476439747295,0.0650230366819086,-0.252951028036279,0.800306056662097,0.959480678103271,"ENSG00000177119"
"ENSG00000177125",1063.03558399047,0.202992731258389,0.0756609009601685,2.68292775637517,0.00729807537275316,0.0452132697867408,"ENSG00000177125"
"ENSG00000177133",0.396911264104424,-0.376757803251253,0.873126783835616,-0.431504118561304,0.666101858600313,0.889568484228243,"ENSG00000177133"
"ENSG00000177138",2.92509513593422,-0.21413126389447,0.520883904532524,-0.411092110989004,0.681004994468616,0.898548165354559,"ENSG00000177138"
"ENSG00000177144",1.50807669723267,0.643552899608212,0.712781783428996,0.902875065791183,0.366592205407383,0.642881964816094,"ENSG00000177144"
"ENSG00000177150",349.775319347571,0.108198130680955,0.0707677944480125,1.52891765986065,0.12628485769206,0.33248327127852,"ENSG00000177150"
"ENSG00000177151",0.11085029346814,-0.269995201824477,2.29181653517535,-0.117808383734267,0.906219486551602,0.98830627353943,"ENSG00000177151"
"ENSG00000177156",5442.53440469949,-0.0143306229313825,0.115452214802561,-0.124126011405583,0.901215503295693,0.98791099594088,"ENSG00000177156"
"ENSG00000177169",950.276229709926,-0.0483128668030406,0.0888530428832775,-0.543739023845331,0.586621074375803,0.835671031946566,"ENSG00000177169"
"ENSG00000177181",5.84979978953333,0.337313440157574,0.326469868233109,1.03321461788542,0.301503473529432,0.573086072548284,"ENSG00000177181"
"ENSG00000177182",1.55378827840002,-0.687615125712406,0.564297546566056,-1.21853289970297,0.223021530362869,0.477583967581066,"ENSG00000177182"
"ENSG00000177189",6237.91856634796,0.123581147271389,0.066305342572234,1.86381884893752,0.0623471478489629,0.206038091276088,"ENSG00000177189"
"ENSG00000177191",45.028212274039,-0.150362129502627,0.196385517908952,-0.765647747876898,0.443885925612886,0.7165821314251,"ENSG00000177191"
"ENSG00000177192",480.32419540458,-0.0732686384945038,0.0614791457483273,-1.19176409500611,0.233353758012725,0.49110437495661,"ENSG00000177192"
"ENSG00000177200",2079.83711564856,0.00136773533844064,0.0752667015524666,0.0181718516984198,0.985501758018737,0.9987264339125,"ENSG00000177200"
"ENSG00000177212",0.464326333969032,0.143419010723054,1.04453828590436,0.137303737601999,0.890790716239334,0.985940131294742,"ENSG00000177212"
"ENSG00000177225",905.211256770077,0.104205697043327,0.0455397984946416,2.28823359979488,0.0221239209967206,0.100648923767906,"ENSG00000177225"
"ENSG00000177238",3.60119949021469,0.73775874791056,0.376582901678358,1.9590872145881,0.0501025738570942,0.177491654374334,"ENSG00000177238"
"ENSG00000177239",1706.88688972366,-0.0446689639193789,0.0512524249563007,-0.871548301518709,0.383454844632408,0.659556052082398,"ENSG00000177239"
"ENSG00000177272",945.428406615093,0.0685145145741055,0.0833388784720326,0.822119469691424,0.411008905571317,0.687556374027464,"ENSG00000177272"
"ENSG00000177283",12.4900205653046,-0.421895387879527,0.226747652945312,-1.86063838985482,0.0627952596705542,0.207127417403903,"ENSG00000177283"
"ENSG00000177291",0.229114833275142,1.02924946342525,1.34116513749863,0.767429330399142,0.442826295440164,0.71565254738334,"ENSG00000177291"
"ENSG00000177294",6.36546831970898,-0.0565678913912342,0.255340550143756,-0.221539004906924,0.824672769472172,0.96969532477747,"ENSG00000177294"
"ENSG00000177300",2.57381089271299,-0.244534423891065,0.695014103547919,-0.351840952065233,0.72495754445503,0.922629621434165,"ENSG00000177300"
"ENSG00000177301",82.7328018165727,-0.018847974317195,0.117072294591508,-0.16099431879216,0.872097875220714,0.982959992622718,"ENSG00000177301"
"ENSG00000177302",939.241584737823,0.123446336235937,0.0616290054134503,2.00305579179434,0.045171300372206,0.164648525502185,"ENSG00000177302"
"ENSG00000177303",9.1895843234237,0.215237576110099,0.227763371990606,0.945005222872168,0.344656209593998,0.620458613601626,"ENSG00000177303"
"ENSG00000177311",3183.44227032809,0.707137299443906,0.0949173981475515,7.45002826926043,9.33202334303359e-14,5.98182696288453e-11,"ENSG00000177311"
"ENSG00000177324",56.9230505875037,-1.28693779647646,0.281757093720814,-4.56754355136716,4.93473169194797e-06,0.000182654142857124,"ENSG00000177324"
"ENSG00000177335",28.0906515901061,0.096265018453201,0.262946937993142,0.366100549365256,0.714290047596326,0.91743238146389,"ENSG00000177335"
"ENSG00000177340",2.58491035367945,0.484413847397286,0.437647505971633,1.10685846665989,0.268355125307327,0.534910719000003,"ENSG00000177340"
"ENSG00000177352",389.888035126755,0.0867911524742941,0.0838137678181872,1.03552381349286,0.300424351183928,0.572014732825113,"ENSG00000177352"
"ENSG00000177354",0.0560932558088334,-0.362093128735484,4.37922958570779,-0.0826842077239395,0.934102642280142,0.99105069302329,"ENSG00000177354"
"ENSG00000177359",19.7522008646591,-0.632946630390055,0.454644978044582,-1.39217776717197,0.163868573517805,0.391928454772113,"ENSG00000177359"
"ENSG00000177363",0.332155348173303,-0.491386216179371,1.02201700192139,-0.480800432141114,0.630658343090767,0.865601089468106,"ENSG00000177363"
"ENSG00000177369",4.37588292483298,-0.43531962478454,0.28611894133741,-1.52146384559414,0.128143477520985,0.335584784519753,"ENSG00000177369"
"ENSG00000177370",432.057480762676,0.10154729817342,0.0577754421889074,1.75762044090278,0.0788121129488289,0.242101746326834,"ENSG00000177370"
"ENSG00000177374",31.8990585790342,-0.108527408707474,0.191822500071655,-0.565769962683906,0.571550168075965,0.824466348636094,"ENSG00000177374"
"ENSG00000177380",54.6337244182018,0.0911213863135467,0.127036568226444,0.717284696727024,0.473198447855408,0.743743604504494,"ENSG00000177380"
"ENSG00000177383",362.051104192166,-0.171951054115031,0.0838995065398609,-2.04948826526573,0.0404143941531474,0.15307638360548,"ENSG00000177383"
"ENSG00000177398",3.27268007772586,-0.409294161855141,0.355589216665051,-1.15103085997312,0.249719540006319,0.512170088984803,"ENSG00000177398"
"ENSG00000177406",331.406745515989,0.17586530609432,0.0940457762891273,1.86999685720763,0.0614842542891774,0.204451359152841,"ENSG00000177406"
"ENSG00000177409",4679.55076274793,0.0923390168715579,0.117013178155539,0.789133483314305,0.430033993806528,0.704420968708344,"ENSG00000177409"
"ENSG00000177410",4383.86218918675,-0.315536396044603,0.0739148215978721,-4.2689191318252,1.96422459575622e-05,0.000535014716379491,"ENSG00000177410"
"ENSG00000177425",239.370679397068,-0.482018686951698,0.17829131602432,-2.70354551023644,0.00686040526594212,0.043084778988918,"ENSG00000177425"
"ENSG00000177426",1271.37302689277,-0.0836751229877145,0.0999806669631836,-0.836913030581469,0.402641455311308,0.680136535135435,"ENSG00000177426"
"ENSG00000177427",182.225540528383,-0.091431416550124,0.0672483480259824,-1.35960836561811,0.173953889437457,0.407495833095664,"ENSG00000177427"
"ENSG00000177432",163.191162439663,-0.0371979119520864,0.130799658886121,-0.284388447713554,0.776112711074852,0.947768960864224,"ENSG00000177432"
"ENSG00000177453",11.6888669007469,0.0873991404771444,0.195340192919683,0.447420160545658,0.654571722073645,0.882151111884238,"ENSG00000177453"
"ENSG00000177455",1030.55924022236,-0.629559832799859,0.17527470857241,-3.59184641028671,0.000328343352844948,0.00460542864712498,"ENSG00000177455"
"ENSG00000177459",1.02944323542041,0.968071540328183,0.698482683787506,1.3859635504188,0.165758033731739,0.394379886349571,"ENSG00000177459"
"ENSG00000177462",0.531403291539565,0.135358920747944,0.883658853794075,0.153180065097257,0.878256277882399,0.983790802009832,"ENSG00000177462"
"ENSG00000177463",2073.87731560983,0.0892461401456028,0.0638746185787038,1.39720818897161,0.162350974898633,0.389956802518224,"ENSG00000177463"
"ENSG00000177464",0.113737497691305,-0.204071865026147,2.27637474405964,-0.0896477460746243,0.928567141246761,0.990989466514019,"ENSG00000177464"
"ENSG00000177465",56.0862576648061,0.111604686455522,0.147499848381945,0.756642719838777,0.449263940278323,0.721568994533713,"ENSG00000177465"
"ENSG00000177469",9.51098360648218,-0.0602565998600496,0.238769558369937,-0.252362990790858,0.800760503591637,0.959661395028144,"ENSG00000177469"
"ENSG00000177479",4297.78223292986,0.124237704284075,0.0364994537276584,3.40382366298076,0.000664496360698058,0.00792204898711944,"ENSG00000177479"
"ENSG00000177483",90.7263610182358,0.0886990081400341,0.160326402108709,0.553240183609259,0.580098954441064,0.830811267885727,"ENSG00000177483"
"ENSG00000177485",1403.71845999153,-0.0114216979874717,0.0759369991227533,-0.150410183697257,0.880441007243211,0.984303469645136,"ENSG00000177485"
"ENSG00000177494",3.88281792527458,1.45381001219028,0.482915545441934,3.01048501319179,0.00260830819501417,0.0217133188701829,"ENSG00000177494"
"ENSG00000177508",0.845604882143883,-1.99939523623535,0.720356559900037,-2.77556330786076,0.00551061696412252,0.0368989907752297,"ENSG00000177508"
"ENSG00000177519",1.63093681609302,0.774360438858133,0.813993343356145,0.951310529967477,0.341446763147804,0.617571600388664,"ENSG00000177519"
"ENSG00000177542",370.566300381742,0.121435615012371,0.0948165619362316,1.28074265225986,0.200284073052051,0.446029267491714,"ENSG00000177542"
"ENSG00000177548",347.663829854192,-0.176654613908793,0.100157245653833,-1.76377268320011,0.0777702583594433,0.240048327908175,"ENSG00000177548"
"ENSG00000177551",0.0637849285680614,-0.992957690177645,3.92001257161164,-0.253304720849252,0.800032748335727,0.959480678103271,"ENSG00000177551"
"ENSG00000177553",0.0484336923067046,0.235165212560407,3.75204492087872,0.0626765450626139,0.950024074991841,0.992852943146964,"ENSG00000177553"
"ENSG00000177556",626.568173823006,-0.134468875584451,0.0596545970647336,-2.25412427877994,0.0241883506859773,0.107557254049851,"ENSG00000177556"
"ENSG00000177558",0.218112030949734,-0.523963435284625,1.70783329148274,-0.306800106250254,0.75899552738188,0.939462151876516,"ENSG00000177558"
"ENSG00000177565",2234.5499195395,-0.0330750172491097,0.103661576162107,-0.319067280989308,0.74967549393389,0.935297621238153,"ENSG00000177565"
"ENSG00000177570",128.686677789893,-0.627292428095381,0.191214181360123,-3.28057481737702,0.00103595784594634,0.0109218582113751,"ENSG00000177570"
"ENSG00000177575",3642.40991237674,0.0379259789174997,0.153938705864848,0.246370649307636,0.805395324564418,0.962428917953473,"ENSG00000177575"
"ENSG00000177576",1639.18013009687,0.0216596500506245,0.0791293543296485,0.273724589744428,0.784296279324502,0.95173670828889,"ENSG00000177576"
"ENSG00000177595",414.358442690809,-0.222666869352104,0.116026700767553,-1.91910024054025,0.0549716490446551,0.189275704767899,"ENSG00000177595"
"ENSG00000177599",39.8407871187335,-0.174931498229468,0.138347345319104,-1.26443697077079,0.206073230140592,0.45466373189869,"ENSG00000177599"
"ENSG00000177600",21320.3870253786,-0.253077116534186,0.090189622082296,-2.80605584867912,0.0050151999108771,0.0344909816758878,"ENSG00000177600"
"ENSG00000177602",11.5239236695191,0.618608506340329,0.22221397937463,2.78384153904836,0.00537192717959854,0.036259094301046,"ENSG00000177602"
"ENSG00000177606",38014.1587921389,0.113640276838274,0.145091560331158,0.783231475207108,0.433491194791656,0.707561076062498,"ENSG00000177606"
"ENSG00000177613",1198.94172116569,0.159918212745711,0.0588480629049049,2.71747624053709,0.00657818782062988,0.0416799182176977,"ENSG00000177613"
"ENSG00000177614",10.9567516631522,0.402330519807505,0.332629966067396,1.20954382001166,0.226453986727674,0.481587061020708,"ENSG00000177614"
"ENSG00000177627",0.26396593460805,-0.42896558170808,1.20431031387726,-0.356191902340378,0.72169685579863,0.920964782780694,"ENSG00000177627"
"ENSG00000177628",1438.56428020755,0.147779675732958,0.0804572096174398,1.83674870699127,0.0662470012349404,0.214466301977762,"ENSG00000177628"
"ENSG00000177640",1.27542214603792,-0.358712304388365,0.499874204236005,-0.717605152153452,0.473000779979664,0.743668138255984,"ENSG00000177640"
"ENSG00000177646",740.778812573568,0.0179011296849505,0.0853962627270914,0.209624275270205,0.833960931645447,0.972809354799618,"ENSG00000177646"
"ENSG00000177663",5441.13242086954,0.0362786752060674,0.087938217379689,0.412547312045544,0.679938310319335,0.898025079788376,"ENSG00000177663"
"ENSG00000177666",1992.70129906783,-0.101221501970504,0.0799753598187369,-1.26565860034792,0.205635336215795,0.453951040687606,"ENSG00000177666"
"ENSG00000177669",1.29785013560279,-0.260563401389851,0.545487048928584,-0.477671104935736,0.632884313374642,0.86677340913436,"ENSG00000177669"
"ENSG00000177674",2012.44380234702,0.0355342589608141,0.113547690365616,0.312945678123405,0.754321933133496,0.937240392626471,"ENSG00000177674"
